Date,Open,High,Low,Close,Adj Close,Volume
2012-06-08,93.629997,94.839996,92.889999,94.540001,87.083595,3366700
2012-06-11,96.010002,96.760002,92.660004,92.800003,85.480812,4941700
2012-06-12,92.910004,94.040001,92.519997,94.040001,86.623009,3668500
2012-06-13,93.320000,94.419998,92.269997,92.720001,85.407135,4694700
2012-06-14,92.940002,94.290001,92.510002,93.820000,86.420357,4461000
2012-06-15,93.680000,95.769997,92.750000,95.660004,88.115265,6186200
2012-06-18,95.239998,95.269997,93.320000,93.629997,86.245346,4081400
2012-06-19,94.300003,97.470001,94.150002,96.370003,88.769264,5295200
2012-06-20,97.010002,97.599998,95.370003,96.550003,88.935059,4941300
2012-06-21,96.800003,96.870003,93.870003,93.900002,86.494057,5577700
2012-06-22,95.320000,95.320000,93.160004,93.629997,86.245346,6720200
2012-06-25,92.360001,92.400002,90.660004,91.220001,84.025421,4211300
2012-06-26,91.489998,91.830002,90.430000,91.029999,83.850403,4248000
2012-06-27,91.190002,93.790001,91.019997,93.269997,85.913742,3576100
2012-06-28,92.089996,93.519997,91.330002,93.489998,86.116409,4413500
2012-06-29,96.010002,96.180000,94.519997,95.860001,88.299492,6245300
2012-07-02,96.559998,97.300003,95.589996,97.129997,89.469307,3515900
2012-07-03,97.129997,98.769997,96.629997,98.599998,90.823349,2251100
2012-07-05,98.209999,98.209999,95.889999,95.919998,88.354736,3736900
2012-07-06,94.639999,96.000000,94.500000,95.470001,87.940239,3312800
2012-07-09,94.839996,95.349998,93.669998,94.470001,87.019104,4121300
2012-07-10,94.860001,95.300003,93.150002,94.250000,86.816429,3668600
2012-07-11,93.879997,95.470001,93.750000,95.129997,87.627045,4516400
2012-07-12,94.339996,94.739998,93.230003,94.019997,86.604584,3187000
2012-07-13,94.919998,97.860001,94.800003,97.430000,89.745644,4592400
2012-07-16,97.730003,98.150002,95.959999,97.680000,89.975922,4503000
2012-07-17,100.239998,100.489998,97.180000,97.980003,90.252274,9502200
2012-07-18,97.349998,97.809998,96.180000,96.510002,88.898209,4443200
2012-07-19,96.599998,96.639999,94.550003,95.000000,87.507301,6164100
2012-07-20,94.470001,95.300003,94.099998,94.160004,86.733551,5543900
2012-07-23,91.940002,93.419998,91.150002,93.160004,85.812424,4761200
2012-07-24,93.379997,94.599998,93.209999,94.470001,87.019104,5301700
2012-07-25,95.059998,96.690002,94.849998,95.959999,88.391594,4578900
2012-07-26,97.440002,98.199997,96.750000,98.059998,90.325943,5077400
2012-07-27,98.410004,102.050003,98.120003,101.639999,93.623604,6397200
2012-07-30,101.150002,102.180000,100.349998,100.879997,92.923531,3659600
2012-07-31,100.260002,101.779999,100.000000,100.900002,92.941948,3664000
2012-08-01,101.269997,101.760002,99.820000,100.089996,92.195854,3092800
2012-08-02,98.500000,99.029999,96.720001,97.809998,90.095688,3980200
2012-08-03,99.349998,101.360001,99.000000,100.980003,93.015656,3283100
2012-08-06,101.250000,102.849998,100.750000,102.019997,93.973625,2768700
2012-08-07,102.379997,104.379997,102.330002,103.239998,95.097412,3845000
2012-08-08,102.500000,103.309998,102.169998,102.500000,94.415764,2351100
2012-08-09,102.410004,104.000000,102.300003,103.599998,95.429001,2850200
2012-08-10,103.370003,103.379997,102.120003,103.019997,94.894760,3121600
2012-08-13,102.550003,103.970001,102.550003,103.610001,95.438232,2008600
2012-08-14,104.150002,105.629997,102.910004,103.260002,95.115822,3148200
2012-08-15,103.349998,104.500000,103.050003,103.129997,94.996078,2452500
2012-08-16,103.260002,103.930000,102.599998,103.489998,95.327682,2417900
2012-08-17,103.449997,103.610001,102.800003,103.599998,95.429001,2509700
2012-08-20,103.320000,105.500000,103.139999,105.279999,96.976501,3860800
2012-08-21,105.690002,107.339996,104.750000,105.320000,97.013367,4459800
2012-08-22,104.769997,106.349998,103.669998,104.669998,96.414635,4202400
2012-08-23,104.589996,104.989998,103.650002,104.080002,95.871170,3583100
2012-08-24,103.559998,105.220001,102.230003,104.959999,96.681740,3527100
2012-08-27,105.120003,105.849998,104.580002,105.120003,96.829155,2466800
2012-08-28,104.459999,105.889999,104.199997,105.029999,97.171440,2611100
2012-08-29,105.360001,106.290001,105.040001,105.529999,97.634033,2266900
2012-08-30,104.739998,105.199997,103.949997,104.720001,96.884651,2823700
2012-08-31,105.410004,106.580002,105.309998,105.720001,97.809822,3264100
2012-09-04,105.550003,107.250000,105.540001,106.410004,98.448181,3249200
2012-09-05,106.900002,110.000000,106.790001,109.940002,101.714066,6371600
2012-09-06,110.610001,113.779999,110.010002,113.540001,105.044701,6521500
2012-09-07,113.800003,116.750000,113.550003,116.330002,107.625961,6137100
2012-09-10,116.059998,116.250000,114.540001,114.680000,106.099396,4225100
2012-09-11,115.230003,117.760002,115.019997,116.690002,107.959023,3898500
2012-09-12,117.400002,118.459999,116.690002,118.239998,109.393051,4233700
2012-09-13,117.989998,121.050003,117.680000,120.669998,111.641235,5261600
2012-09-14,121.260002,122.599998,120.480003,121.360001,112.279617,6187700
2012-09-17,120.320000,121.110001,119.510002,119.900002,110.928841,3598300
2012-09-18,119.430000,120.360001,118.750000,119.879997,110.910332,3033300
2012-09-19,120.370003,120.370003,119.019997,119.019997,110.114685,4818300
2012-09-20,117.639999,117.820000,116.239998,117.629997,108.828690,4448100
2012-09-21,118.360001,118.379997,116.559998,116.720001,107.986778,8188700
2012-09-24,116.339996,117.430000,114.900002,116.599998,107.875755,3697500
2012-09-25,117.129997,117.650002,113.500000,113.500000,105.007706,4547700
2012-09-26,113.220001,113.639999,111.900002,113.080002,104.619125,5185100
2012-09-27,113.739998,115.860001,113.720001,115.230003,106.608276,3898900
2012-09-28,115.010002,115.010002,113.230003,113.680000,105.174232,3653700
2012-10-01,116.669998,119.019997,116.400002,116.860001,108.116310,5338600
2012-10-02,117.550003,118.239998,117.089996,117.250000,108.477119,3681300
2012-10-03,117.620003,118.169998,116.220001,117.910004,109.087730,3036400
2012-10-04,118.660004,120.360001,117.930000,119.900002,110.928841,3743200
2012-10-05,120.830002,121.400002,118.580002,119.309998,110.382996,3938300
2012-10-08,118.279999,119.720001,118.150002,119.459999,110.521751,2140400
2012-10-09,119.389999,120.739998,119.019997,119.629997,110.679039,3260600
2012-10-10,119.500000,120.250000,119.059998,120.080002,111.095390,2829600
2012-10-11,120.949997,122.940002,120.750000,121.989998,112.862457,4707200
2012-10-12,121.620003,122.279999,119.889999,120.199997,111.206390,4054900
2012-10-15,121.699997,124.610001,120.750000,124.500000,115.184654,6412000
2012-10-16,124.230003,125.970001,122.349998,123.220001,114.000427,10115900
2012-10-17,123.320000,125.050003,123.050003,124.919998,115.573227,6712400
2012-10-18,123.800003,126.480003,123.190002,125.150002,115.786034,5375100
2012-10-19,124.459999,125.169998,123.019997,123.620003,114.370514,5876400
2012-10-22,122.019997,124.360001,121.919998,122.769997,113.584106,3643000
2012-10-23,120.470001,121.660004,118.120003,119.000000,110.096176,5818500
2012-10-24,119.830002,121.349998,119.769997,119.769997,110.808571,3662000
2012-10-25,120.830002,122.190002,118.650002,119.720001,110.762306,4128800
2012-10-26,119.239998,120.379997,118.379997,119.440002,110.503250,3960900
2012-10-31,119.730003,122.599998,119.660004,122.389999,113.232529,3679700
2012-11-01,122.820000,124.879997,122.360001,124.849998,115.508492,3336200
2012-11-02,125.349998,125.889999,123.059998,123.250000,114.028183,3188800
2012-11-05,123.190002,124.459999,122.110001,124.080002,114.796097,2568700
2012-11-06,124.330002,126.730003,124.300003,126.250000,116.803726,3986000
2012-11-07,122.800003,123.120003,117.970001,117.980003,109.152519,7075800
2012-11-08,119.209999,119.839996,115.260002,115.269997,106.645271,6252100
2012-11-09,114.709999,117.849998,113.839996,116.150002,107.459435,4823100
2012-11-12,116.790001,117.839996,116.300003,117.239998,108.467873,2453600
2012-11-13,115.889999,118.349998,115.080002,116.470001,107.755486,3156600
2012-11-14,116.650002,117.449997,113.879997,114.239998,105.692314,3885700
2012-11-15,114.510002,116.360001,113.910004,115.440002,106.802551,3702900
2012-11-16,115.529999,116.570000,114.230003,115.839996,107.172607,4515900
2012-11-19,117.199997,119.190002,117.190002,118.300003,109.448563,3868600
2012-11-20,117.930000,118.750000,117.370003,118.089996,109.254265,3304000
2012-11-21,118.180000,118.230003,116.830002,117.699997,108.893463,2075200
2012-11-23,118.669998,120.309998,118.269997,120.309998,111.308151,1977500
2012-11-26,119.160004,120.949997,118.500000,120.940002,111.891037,3371000
2012-11-27,120.500000,121.339996,118.379997,118.410004,109.550339,3875200
2012-11-28,117.250000,119.330002,116.570000,119.330002,110.869644,3811200
2012-11-29,120.000000,120.449997,118.519997,118.730003,110.312202,2980800
2012-11-30,117.959999,119.440002,117.690002,117.790001,109.438835,4264300
2012-12-03,118.419998,119.639999,118.070000,118.400002,110.005577,3613900
2012-12-04,118.120003,118.389999,116.199997,116.580002,108.314644,3591600
2012-12-05,117.019997,117.900002,116.000000,117.129997,108.825615,3283000
2012-12-06,117.220001,117.480003,116.199997,117.199997,108.890678,2330900
2012-12-07,117.769997,118.000000,116.139999,116.570000,108.305336,3960500
2012-12-10,116.610001,117.169998,115.620003,117.010002,108.714119,3331900
2012-12-11,117.559998,119.800003,117.040001,118.860001,110.432968,5696500
2012-12-12,119.290001,119.980003,118.080002,118.089996,109.717560,5372400
2012-12-13,117.809998,119.160004,117.589996,118.500000,110.098495,3329100
2012-12-14,118.449997,120.070000,118.300003,119.360001,110.897530,3717200
2012-12-17,120.190002,123.489998,120.029999,123.489998,114.734711,5476700
2012-12-18,124.820000,128.000000,124.489998,127.769997,118.711250,8040300
2012-12-19,128.669998,129.300003,126.809998,127.250000,118.228134,5525400
2012-12-20,127.349998,129.720001,126.620003,129.720001,120.523026,4402500
2012-12-21,126.629997,128.949997,125.629997,128.440002,119.333748,6393300
2012-12-24,127.870003,128.500000,127.400002,127.540001,118.497574,1359300
2012-12-26,128.160004,129.300003,127.110001,127.160004,118.144531,2210100
2012-12-27,127.550003,128.300003,124.570000,126.669998,117.689247,3263500
2012-12-28,125.730003,126.620003,125.339996,125.519997,116.620773,1859200
2012-12-31,125.419998,127.680000,124.790001,127.559998,118.516144,3623000
2013-01-02,131.300003,131.660004,129.619995,131.660004,122.325470,4449000
2013-01-03,131.699997,131.779999,130.070007,130.940002,121.656540,4584600
2013-01-04,130.929993,134.639999,130.320007,134.509995,124.973434,5234600
2013-01-07,134.119995,134.509995,132.880005,134.259995,124.741135,3556900
2013-01-08,133.710007,133.949997,132.699997,133.050003,123.616936,2760200
2013-01-09,133.399994,134.429993,133.270004,134.320007,124.796890,3666500
2013-01-10,135.070007,138.149994,134.130005,137.369995,127.630615,5960700
2013-01-11,137.020004,137.169998,136.130005,137.130005,127.407669,3211700
2013-01-14,137.190002,137.320007,135.660004,136.130005,126.478561,2855800
2013-01-15,135.550003,137.259995,135.119995,135.589996,125.976814,4322800
2013-01-16,138.940002,141.580002,137.899994,141.089996,131.086929,10650800
2013-01-17,140.889999,141.949997,139.619995,141.009995,131.012558,6596000
2013-01-18,141.350006,144.809998,141.240005,144.449997,134.208679,7349000
2013-01-22,144.009995,146.279999,143.339996,145.949997,135.602341,5158400
2013-01-23,145.779999,145.940002,144.809998,145.559998,135.240021,3948700
2013-01-24,145.000000,146.740005,144.059998,144.960007,134.682495,4638200
2013-01-25,144.179993,145.270004,143.300003,144.460007,134.218018,4639400
2013-01-28,144.429993,145.250000,143.690002,144.149994,133.929932,3045600
2013-01-29,144.100006,147.500000,143.839996,147.100006,136.670792,4519800
2013-01-30,146.809998,147.419998,145.910004,147.149994,136.717239,4083100
2013-01-31,146.259995,148.000000,146.259995,147.860001,137.376892,3680900
2013-02-01,148.509995,150.399994,147.759995,149.899994,139.272293,4563800
2013-02-04,148.250000,148.949997,146.619995,147.520004,137.061020,4679400
2013-02-05,148.350006,150.750000,148.179993,150.449997,139.783295,4219200
2013-02-06,149.750000,151.139999,149.169998,151.119995,140.405762,3940600
2013-02-07,150.759995,152.500000,149.000000,150.259995,139.606781,4890800
2013-02-08,150.779999,151.970001,150.350006,151.600006,140.851776,3612300
2013-02-11,151.419998,152.869995,150.960007,152.240005,141.446381,3751400
2013-02-12,152.479996,154.320007,151.789993,154.110001,143.183777,4309000
2013-02-13,154.110001,154.850006,153.279999,154.520004,143.564713,4369100
2013-02-14,153.839996,156.720001,153.619995,155.929993,144.874771,5035800
2013-02-15,156.399994,156.539993,154.080002,154.990005,144.001434,4254400
2013-02-19,155.690002,159.000000,155.250000,158.649994,147.401901,5103400
2013-02-20,158.220001,158.500000,154.559998,155.179993,144.177933,5029700
2013-02-21,153.720001,153.949997,149.800003,150.880005,140.182785,8318000
2013-02-22,152.369995,154.130005,152.050003,154.089996,143.165237,4772700
2013-02-25,155.190002,155.690002,147.600006,147.649994,137.181824,6294200
2013-02-26,148.110001,149.460007,146.710007,148.000000,137.974197,5686600
2013-02-27,147.869995,152.050003,147.759995,151.649994,141.376938,4695000
2013-02-28,151.350006,152.399994,149.759995,149.759995,139.614975,4956000
2013-03-01,148.119995,151.699997,147.220001,150.529999,140.332809,4538400
2013-03-04,150.009995,152.470001,149.710007,152.179993,141.871063,3209200
2013-03-05,153.449997,154.960007,152.800003,152.960007,142.598221,4589300
2013-03-06,154.059998,155.050003,152.800003,154.130005,143.688950,3593200
2013-03-07,154.699997,157.190002,154.500000,156.619995,146.010284,3886300
2013-03-08,155.889999,156.229996,152.009995,152.979996,142.616821,6615000
2013-03-11,152.449997,154.320007,152.360001,153.300003,142.915207,3586400
2013-03-12,153.300003,153.800003,150.460007,151.850006,141.563416,3432200
2013-03-13,152.029999,152.869995,150.580002,151.910004,141.619354,3356400
2013-03-14,152.270004,154.339996,152.160004,154.020004,143.586441,3886600
2013-03-15,151.350006,155.630005,151.300003,154.839996,144.350891,7301200
2013-03-18,152.529999,153.110001,150.889999,151.949997,141.656647,3788100
2013-03-19,152.610001,153.089996,147.820007,148.839996,138.757309,4726900
2013-03-20,150.020004,151.479996,149.250000,150.130005,139.959930,2883800
2013-03-21,149.289993,150.220001,145.369995,145.380005,135.531723,4704000
2013-03-22,146.509995,147.699997,145.610001,146.600006,136.669083,3456800
2013-03-25,147.990005,148.660004,144.679993,146.110001,136.212265,3775400
2013-03-26,148.289993,148.339996,144.869995,146.539993,136.613129,3860400
2013-03-27,145.880005,148.630005,145.860001,147.839996,137.825073,3964800
2013-03-28,148.119995,149.059998,147.130005,147.149994,137.181793,3701300
2013-04-01,146.669998,148.059998,144.600006,146.039993,136.146957,2581100
2013-04-02,145.270004,147.490005,144.770004,146.679993,136.743622,3374100
2013-04-03,146.759995,146.869995,142.179993,143.410004,133.695160,4373300
2013-04-04,143.520004,144.949997,142.240005,142.990005,133.303619,3423800
2013-04-05,140.610001,143.800003,140.339996,143.690002,133.956207,3864300
2013-04-08,143.830002,144.119995,141.839996,143.820007,134.077393,2908700
2013-04-09,144.320007,147.570007,144.070007,146.520004,136.594498,3262800
2013-04-10,147.300003,149.740005,147.240005,149.460007,139.335327,3127600
2013-04-11,149.460007,150.589996,148.220001,149.070007,138.971725,2951800
2013-04-12,148.399994,149.600006,147.009995,149.119995,139.018341,3131400
2013-04-15,148.750000,151.449997,145.529999,146.460007,136.538528,5554900
2013-04-16,148.130005,148.429993,142.139999,144.100006,134.338440,8274400
2013-04-17,142.990005,143.600006,138.050003,140.600006,131.075531,6361500
2013-04-18,140.089996,140.899994,137.419998,138.600006,129.210983,4819700
2013-04-19,139.309998,139.839996,137.850006,138.720001,129.322891,3962600
2013-04-22,139.009995,139.850006,137.289993,139.520004,130.068634,3187100
2013-04-23,140.440002,143.389999,139.919998,142.940002,133.256973,3698200
2013-04-24,143.270004,144.449997,142.949997,143.929993,134.179932,2785200
2013-04-25,144.110001,146.050003,143.750000,144.759995,134.953690,2637400
2013-04-26,144.500000,145.410004,143.070007,144.110001,134.347733,2235200
2013-04-29,144.539993,145.899994,143.910004,145.110001,135.279984,2715300
2013-04-30,145.190002,146.539993,144.559998,146.070007,136.174988,2586300
2013-05-01,145.830002,145.830002,142.399994,142.610001,132.949341,3509000
2013-05-02,142.679993,143.669998,140.389999,143.669998,133.937546,4331900
2013-05-03,145.309998,146.839996,145.059998,145.369995,135.522385,4018800
2013-05-06,145.919998,149.539993,145.639999,148.449997,138.393723,3740400
2013-05-07,149.410004,149.940002,147.550003,149.320007,139.204803,3137600
